t U
0	0
1.00000000000000e-05	1.81333333333333
2.00000000000000e-05	3.29784888888889
3.00000000000000e-05	4.51317229037037
4.00000000000000e-05	5.50811704838321
5.00000000000000e-05	6.32264515694305
6.00000000000000e-05	6.98947216848405
7.00000000000000e-05	7.53538121526561
8.00000000000000e-05	7.98229875489744
9.00000000000000e-05	8.34817524734271
0.000100000000000000	8.64770613582456
0.000110000000000000	8.89292208986171
0.000120000000000000	9.09367221756679
0.000130000000000000	9.25801965544801
0.000140000000000000	9.39256542459344
0.000150000000000000	9.50271356093383
0.000160000000000000	9.59288816855116
0.000170000000000000	9.66671111398722
0.000180000000000000	9.72714749865087
0.000190000000000000	9.77662475222884
0.000200000000000000	9.81713013049135
0.000210000000000000	9.85029053349558
0.000220000000000000	9.87743785008838
0.000230000000000000	9.89966245327236
0.000240000000000000	9.91785699507897
0.000250000000000000	9.93275225997132
0.000260000000000000	9.94494651682985
0.000270000000000000	9.95492954844471
0.000280000000000000	9.96310232366006
0.000290000000000000	9.96979310230304
0.000300000000000000	9.97527061975209
0.000310000000000000	9.97975488070371
0.000320000000000000	9.98342599566944
0.000330000000000000	9.98643141512138
0.000340000000000000	9.98889185184604
0.000350000000000000	9.99090612937795
0.000360000000000000	9.99255515125075
0.000370000000000000	9.99390515049062
0.000380000000000000	9.99501034986832
0.000390000000000000	9.99591513975886
0.000400000000000000	9.99665586108259
0.000410000000000000	9.99726226493961
0.000420000000000000	9.99775870756390
0.000430000000000000	9.99816512859231
0.000440000000000000	9.99849785194090
0.000450000000000000	9.99877024145562
0.000460000000000000	9.99899323767167
0.000470000000000000	9.99917579724054
0.000480000000000000	9.99932525267425
0.000490000000000000	9.99944760685599
0.000500000000000000	9.99954777414610
0.000510000000000000	9.99962977776761
0.000520000000000000	9.99969691139908
0.000530000000000000	9.99975187146538
0.000540000000000000	9.99979686543966
0.000550000000000000	9.99983370050660
0.000560000000000000	9.99986385614807
0.000570000000000000	9.99988854356655
0.000580000000000000	9.99990875433315
0.000590000000000000	9.99992530021407
0.000600000000000000	9.99993884577525
0.000610000000000000	9.99994993507468
0.000620000000000000	9.99995901351447
0.000630000000000000	9.99996644573051
0.000640000000000000	9.99997253023804
0.000650000000000000	9.99997751142155
0.000660000000000000	9.99998158935044
0.000670000000000000	9.99998492781489
0.000680000000000000	9.99998766090446
0.000690000000000000	9.99998989839378
0.000700000000000000	9.99999173015171
0.000710000000000000	9.99999322975087
0.000720000000000000	9.99999445742271
0.000730000000000000	9.99999546247673
0.000740000000000000	9.99999628528094
0.000750000000000000	9.99999695888334
0.000760000000000000	9.99999751033916
0.000770000000000000	9.99999796179765
0.000780000000000000	9.99999833139168
0.000790000000000000	9.99999863396599
0.000800000000000000	9.99999888167349
0.000810000000000000	9.99999908446337
0.000820000000000000	9.99999925048068
0.000830000000000000	9.99999938639351
0.000840000000000000	9.99999949766082
0.000850000000000000	9.99999958875166
0.000860000000000000	9.99999966332469
0.000870000000000000	9.99999972437515
0.000880000000000000	9.99999977435512
0.000890000000000000	9.99999981527206
0.000900000000000000	9.99999984876939
0.000910000000000000	9.99999987619254
0.000920000000000000	9.99999989864296
0.000930000000000000	9.99999991702237
0.000940000000000000	9.99999993206898
0.000950000000000000	9.99999994438714
0.000960000000000000	9.99999995447161
0.000970000000000000	9.99999996272742
0.000980000000000000	9.99999996948618
0.000990000000000000	9.99999997501935
0.00100000000000000	9.99999997954918
0.00101000000000000	9.99999998325759
0.00102000000000000	9.99999998629355
0.00103000000000000	9.99999998877899
0.00104000000000000	9.99999999081373
0.00105000000000000	9.99999999247951
0.00106000000000000	9.99999999384322
0.00107000000000000	9.99999999495965
0.00108000000000000	9.99999999587364
0.00109000000000000	9.99999999662188
0.00110000000000000	9.99999999723445
0.00111000000000000	9.99999999773593
0.00112000000000000	9.99999999814649
0.00113000000000000	9.99999999848259
0.00114000000000000	9.99999999875775
0.00115000000000000	9.99999999898301
0.00116000000000000	9.99999999916742
0.00117000000000000	9.99999999931840
0.00118000000000000	9.99999999944200
0.00119000000000000	9.99999999954318
0.00120000000000000	9.99999999962602
0.00121000000000000	9.99999999969383
0.00122000000000000	9.99999999974935
0.00123000000000000	9.99999999979480
0.00124000000000000	9.99999999983201
0.00125000000000000	9.99999999986247
0.00126000000000000	9.99999999988741
0.00127000000000000	9.99999999990783
0.00128000000000000	9.99999999992454
0.00129000000000000	9.99999999993822
0.00130000000000000	9.99999999994943
0.00131000000000000	9.99999999995860
0.00132000000000000	9.99999999996610
0.00133000000000000	9.99999999997225
0.00134000000000000	9.99999999997728
0.00135000000000000	9.99999999998140
0.00136000000000000	9.99999999998477
0.00137000000000000	9.99999999998753
0.00138000000000000	9.99999999998979
0.00139000000000000	9.99999999999165
0.00140000000000000	9.99999999999316
0.00141000000000000	9.99999999999440
0.00142000000000000	9.99999999999542
0.00143000000000000	9.99999999999625
0.00144000000000000	9.99999999999693
0.00145000000000000	9.99999999999749
0.00146000000000000	9.99999999999794
0.00147000000000000	9.99999999999831
0.00148000000000000	9.99999999999862
0.00149000000000000	9.99999999999887
0.00150000000000000	9.99999999999907
0.00151000000000000	9.99999999999924
0.00152000000000000	9.99999999999938
0.00153000000000000	9.99999999999949
0.00154000000000000	9.99999999999958
0.00155000000000000	9.99999999999966
0.00156000000000000	9.99999999999972
0.00157000000000000	9.99999999999977
0.00158000000000000	9.99999999999981
0.00159000000000000	9.99999999999985
0.00160000000000000	9.99999999999988
0.00161000000000000	9.99999999999990
0.00162000000000000	9.99999999999992
0.00163000000000000	9.99999999999993
